date,input,output
2018-08-13,391415,391415
2018-08-14,364897,364897
2018-08-15,340976,340976
2018-08-16,318307,318307
2018-08-17,474759,474759
2018-08-18,336453,336453
2018-08-19,280186,280186
2018-08-20,356540,356540
2018-08-21,285916,285916
2018-08-22,328837,328837
2018-08-23,413916,413916
2018-08-24,433006,433006
2018-08-25,378822,378822
2018-08-26,390284,390284
2018-08-27,390749,390749
2018-08-28,455262,455262
2018-08-29,342034,342034
2018-08-30,242450,242450
2018-08-31,408912,408912
2018-09-01,378518,378518
2018-09-02,305409,305409
2018-09-03,384719,384719
2018-09-04,417010,417010
2018-09-05,418260,418260
2018-09-06,344760,344760
2018-09-07,429087,429087
2018-09-08,284265,284265
2018-09-09,282095,282095
2018-09-10,379636,379636
2018-09-11,341578,341578
2018-09-12,360727,360727
2018-09-13,371628,371628
2018-09-14,535698,535698
2018-09-15,305309,305309
2018-09-16,236369,236369
2018-09-17,385634,385634
2018-09-18,402358,402358
2018-09-19,379863,379863
2018-09-20,403447,403447
2018-09-21,378646,378646
2018-09-22,345859,345859
2018-09-23,345407,345407
2018-09-24,404148,404148
2018-09-25,412295,412295
2018-09-26,406874,406874
2018-09-27,293435,293435
2018-09-28,343285,343285
2018-09-29,283869,283869
2018-09-30,337026,337026
2018-10-01,332047,332047
2018-10-02,378122,378122
2018-10-03,394379,394379
2018-10-04,420914,420914
2018-10-05,407245,407245
2018-10-06,385179,385179
2018-10-07,404115,404115
2018-10-08,450297,450297
2018-10-09,470008,470008
2018-10-10,426472,426472
2018-10-11,320083,320083
2018-10-12,507243,507243
2018-10-13,356633,356633
2018-10-14,285725,285725
2018-10-15,340161,340161
2018-10-16,422107,422107
2018-10-17,320074,320074
2018-10-18,268389,268389
2018-10-19,420151,420151
2018-10-20,302903,302903
2018-10-21,388297,388297
2018-10-22,459026,459026
2018-10-23,368724,368724
2018-10-24,376664,376664
2018-10-25,335580,335580
2018-10-26,338193,338193
2018-10-27,251651,251651
2018-10-28,330914,330914
2018-10-29,426493,426493
2018-10-30,328758,328758
2018-10-31,287274,287274
2018-11-01,398647,398647
2018-11-02,367155,367155
2018-11-03,320362,320362
2018-11-04,316503,316503
2018-11-05,283214,283214
2018-11-06,335058,335058
2018-11-07,327631,327631
2018-11-08,223894,223894
2018-11-09,306459,306459
2018-11-10,163418,163418
2018-11-11,218698,218698
2018-11-12,245995,245995
2018-11-13,290100,290100
2018-11-14,181772,181772
2018-11-15,240936,240936
2018-11-16,206425,206425
2018-11-17,130970,130970
2018-11-18,241208,241208
2018-11-19,267003,267003
2018-11-20,18079,18079
2018-11-21,13038,13038
2018-11-22,37127,37127
2018-11-23,235980,235980
2018-11-24,260352,260352
2018-11-25,362319,362319
2018-11-26,392676,392676
2018-11-27,358929,358929
2018-11-28,237677,237677
2018-11-29,170627,170627
2018-11-30,195820,195820
2018-12-01,167437,167437
2018-12-02,211275,211275
2018-12-03,404053,404053
2018-12-04,117484,117484
2018-12-05,352244,352244
2018-12-06,245853,245853
2018-12-07,467986,467986
2018-12-08,307318,307318
2018-12-09,363392,363392
2018-12-10,370562,370562
2018-12-11,319859,319859
2018-12-12,277680,277680
2018-12-13,338251,338251
2018-12-14,363992,363992
2018-12-15,266850,266850
2018-12-16,300260,300260
2018-12-17,445919,445919
2018-12-18,400379,400379
2018-12-19,311133,311133
2018-12-20,272477,272477
2018-12-21,349328,349328
2018-12-22,313446,313446
2018-12-23,288600,288600
2018-12-24,325644,325644
2018-12-25,305115,305115
2018-12-26,265283,265283
2018-12-27,283194,283194
2018-12-28,327721,327721
2018-12-29,263364,263364
2018-12-30,90894,90894
2018-12-31,154657,154657
2019-01-01,0,0
2019-01-02,54364,54364
2019-01-03,304856,304856
2019-01-04,288690,288690
2019-01-05,279140,279140
2019-01-06,344070,344070
2019-01-07,322119,322119
2019-01-08,305687,305687
2019-01-09,380852,380852
2019-01-10,349689,349689
2019-01-11,324941,324941
2019-01-12,170665,170665
2019-01-13,324703,324703
2019-01-14,408735,408735
2019-01-15,336135,336135
2019-01-16,380582,380582
2019-01-17,327930,327930
2019-01-18,363692,363692
2019-01-19,346168,346168
2019-01-20,268996,268996
2019-01-21,361446,361446
2019-01-22,338469,338469
2019-01-23,349818,349818
2019-01-24,250093,250093
2019-01-25,350202,350202
2019-01-26,293745,293745
2019-01-27,299766,299766
2019-01-28,420196,420196
2019-01-29,427867,427867
2019-01-30,368107,368107
2019-01-31,339925,339925
2019-02-01,463132,463132
2019-02-02,303295,303295
2019-02-03,348100,348100
2019-02-04,368461,368461
2019-02-05,378890,378890
2019-02-06,585347,585347
2019-02-07,458996,458996
2019-02-08,460961,460961
2019-02-09,230474,230474
2019-02-10,397513,397513
2019-02-11,365487,365487
2019-02-12,423846,423846
2019-02-13,280790,280790
2019-02-14,378108,378108
2019-02-15,500992,500992
2019-02-16,350824,350824
2019-02-17,466926,466926
2019-02-18,466122,466122
2019-02-19,471468,471468
2019-02-20,452039,452039
2019-02-21,383388,383388
2019-02-22,608887,608887
2019-02-23,353351,353351
2019-02-24,378718,378718
2019-02-25,442699,442699
2019-02-26,408756,408756
2019-02-27,487228,487228
2019-02-28,542738,542738
2019-03-01,588216,588216
2019-03-02,334891,334891
2019-03-03,335943,335943
2019-03-04,535602,535602
2019-03-05,535072,535072
2019-03-06,504323,504323
2019-03-07,527705,527705
2019-03-08,498490,498490
2019-03-09,376262,376262
2019-03-10,328108,328108
2019-03-11,483654,483654
2019-03-12,489653,489653
2019-03-13,421333,421333
2019-03-14,501323,501323
2019-03-15,453931,453931
2019-03-16,346874,346874
2019-03-17,412648,412648
2019-03-18,450258,450258
2019-03-19,331141,331141
2019-03-20,407766,407766
2019-03-21,340991,340991
2019-03-22,395623,395623
2019-03-23,238693,238693
2019-03-24,270846,270846
2019-03-25,417195,417195
2019-03-26,510923,510923
2019-03-27,475978,475978
2019-03-28,347882,347882
2019-03-29,531935,531935
2019-03-30,259405,259405
2019-03-31,448990,448990
2019-04-01,450279,450279
2019-04-02,369166,369166
2019-04-03,513582,513582
2019-04-04,376125,376125
2019-04-05,380755,380755
2019-04-06,286128,286128
2019-04-07,397984,397984
2019-04-08,390240,390240
2019-04-09,353578,353578
2019-04-10,493011,493011
2019-04-11,499431,499431
2019-04-12,519636,519636
2019-04-13,274215,274215
2019-04-14,432198,432198
2019-04-15,490616,490616
2019-04-16,410925,410925
2019-04-17,468853,468853
2019-04-18,421163,421163
2019-04-19,500711,500711
2019-04-20,304191,304191
2019-04-21,447326,447326
2019-04-22,537148,537148
2019-04-23,510885,510885
2019-04-24,439137,439137
2019-04-25,424823,424823
2019-04-26,655787,655787
2019-04-27,368832,368832
2019-04-28,498804,498804
2019-04-29,527451,527451
2019-04-30,456170,456170
2019-05-01,480894,480894
2019-05-02,513508,513508
2019-05-03,490271,490271
2019-05-04,325598,325598
2019-05-05,426020,426020
2019-05-06,378983,378983
2019-05-07,346729,346729
2019-05-08,381113,381113
2019-05-09,372391,372391
2019-05-10,467211,467211
2019-05-11,321504,321504
2019-05-12,426690,426690
2019-05-13,460006,460006
2019-05-14,331031,331031
2019-05-15,436721,436721
2019-05-16,455648,455648
2019-05-17,470807,470807
2019-05-18,350218,350218
2019-05-19,390599,390599
2019-05-20,484926,484926
2019-05-21,425130,425130
2019-05-22,392982,392982
2019-05-23,443339,443339
2019-05-24,383223,383223
2019-05-25,329984,329984
2019-05-26,476307,476307
2019-05-27,471591,471591
2019-05-28,302999,302999
2019-05-29,381940,381940
2019-05-30,353087,353087
2019-05-31,309425,309425
2019-06-01,237838,237838
2019-06-02,367173,367173
2019-06-03,371743,371743
2019-06-04,344731,344731
2019-06-05,361023,361023
2019-06-06,348629,348629
2019-06-07,331755,331755
2019-06-08,321169,321169
2019-06-09,425506,425506
2019-06-10,438946,438946
2019-06-11,293543,293543
2019-06-12,258703,258703
2019-06-13,287707,287707
2019-06-14,405447,405447
2019-06-15,225800,225800
2019-06-16,390792,390792
2019-06-17,562688,562688
2019-06-18,430307,430307
2019-06-19,542609,542609
2019-06-20,425425,425425
2019-06-21,495211,495211
2019-06-22,369141,369141
2019-06-23,458762,458762
2019-06-24,506233,506233
2019-06-25,454842,454842
2019-06-26,422922,422922
2019-06-27,387090,387090
2019-06-28,339241,339241
2019-06-29,230885,230885
2019-06-30,402042,402042
2019-07-01,493772,493772
2019-07-02,442415,442415
2019-07-03,448432,448432
2019-07-04,332992,332992
2019-07-05,500888,500888
2019-07-06,326304,326304
2019-07-07,438415,438415
2019-07-08,598314,598314
2019-07-09,414287,414287
2019-07-10,408415,408415
2019-07-11,368623,368623
2019-07-12,411508,411508
2019-07-13,532838,532838
2019-07-14,480924,480924
2019-07-15,429089,429089
2019-07-16,510525,510525
2019-07-17,473519,473519
2019-07-18,444106,444106
2019-07-19,570872,570872
2019-07-20,468076,468076
2019-07-21,513340,513340
2019-07-22,501454,501454
2019-07-23,509570,509570
2019-07-24,513981,513981
2019-07-25,472813,472813
2019-07-26,480093,480093
2019-07-27,376845,376845
2019-07-28,366442,366442
2019-07-29,458692,458692
2019-07-30,368108,368108
2019-07-31,441807,441807
2019-08-01,435782,435782
2019-08-02,384658,384658
2019-08-03,480615,480615
2019-08-04,515164,515164
2019-08-05,580958,580958
2019-08-06,508223,508223
2019-08-07,456617,456617
2019-08-08,484143,484143
2019-08-09,606278,606278
2019-08-10,421287,421287
2019-08-11,440634,440634
2019-08-12,492631,492631
2019-08-13,436283,436283
2019-08-14,428666,428666
2019-08-15,510159,510159
2019-08-16,158296,158296
2019-08-17,214984,214984
2019-08-18,216928,216928
2019-08-19,225255,225255
2019-08-20,411807,411807
2019-08-21,446236,446236
2019-08-22,405840,405840
2019-08-23,484864,484864
2019-08-24,409094,409094
2019-08-25,482649,482649
2019-08-26,506103,506103
2019-08-27,491156,491156
2019-08-28,470188,470188
2019-08-29,484149,484149
2019-08-30,528361,528361
2019-08-31,534593,534593
2019-09-01,493093,493093
2019-09-02,597027,597027
2019-09-03,823230,823230
2019-09-04,525168,525168
2019-09-05,406702,406702
2019-09-06,443349,443349
2019-09-07,449259,449259
2019-09-08,523167,523167
2019-09-09,544829,544829
2019-09-10,466093,466093
2019-09-11,351603,351603
2019-09-12,434398,434398
2019-09-13,507626,507626
2019-09-14,403604,403604
2019-09-15,365814,365814
2019-09-16,530243,530243
2019-09-17,446591,446591
2019-09-18,524213,524213
2019-09-19,468554,468554
2019-09-20,489568,489568
2019-09-21,434333,434333
2019-09-22,497218,497218
2019-09-23,434981,434981
2019-09-24,702610,702610
2019-09-25,549397,549397
2019-09-26,517056,517056
2019-09-27,548184,548184
2019-09-28,429539,429539
2019-09-29,532449,532449
2019-09-30,529031,529031
2019-10-01,745040,745040
2019-10-02,604732,604732
2019-10-03,493325,493325
2019-10-04,443953,443953
2019-10-05,588860,588860
2019-10-06,462455,462455
2019-10-07,486251,486251
2019-10-08,646107,646107
2019-10-09,530204,530204
2019-10-10,478914,478914
2019-10-11,421855,421855
2019-10-12,375101,375101
2019-10-13,405162,405162
2019-10-14,476727,476727
2019-10-15,480447,480447
2019-10-16,457894,457894
2019-10-17,390547,390547
2019-10-18,370533,370533
2019-10-19,315385,315385
2019-10-20,380209,380209
2019-10-21,454237,454237
2019-10-22,392834,392834
2019-10-23,403683,403683
2019-10-24,335478,335478
2019-10-25,396574,396574
2019-10-26,283406,283406
2019-10-27,391441,391441
2019-10-28,447971,447971
2019-10-29,349907,349907
2019-10-30,311070,311070
2019-10-31,334941,334941
2019-11-01,345850,345850
2019-11-02,285226,285226
2019-11-03,310352,310352
2019-11-04,305949,305949
2019-11-05,248369,248369
2019-11-06,46053,46053
2019-11-07,24337,24337
2019-11-08,20451,20451
2019-11-09,84815,84815
2019-11-10,431785,431785
2019-11-11,592507,592507
2019-11-12,414961,414961
2019-11-13,316300,316300
2019-11-14,411169,411169
2019-11-15,347178,347178
2019-11-16,200350,200350
2019-11-17,267294,267294
2019-11-18,328318,328318
2019-11-19,329345,329345
2019-11-20,314063,314063
2019-11-21,266950,266950
2019-11-22,391905,391905
2019-11-23,271921,271921
2019-11-24,354693,354693
2019-11-25,535095,535095
2019-11-26,490400,490400
2019-11-27,415875,415875
2019-11-28,320717,320717
2019-11-29,444416,444416
2019-11-30,323577,323577
2019-12-01,350790,350790
2019-12-02,527804,527804
2019-12-03,595984,595984
2019-12-04,488064,488064
2019-12-05,351479,351479
2019-12-06,477450,477450
2019-12-07,295091,295091
2019-12-08,438717,438717
2019-12-09,533061,533061
2019-12-10,642102,642102
2019-12-11,425254,425254
2019-12-12,546827,546827
2019-12-13,479940,479940
2019-12-14,503617,503617
2019-12-15,365697,365697
2019-12-16,606152,606152
2019-12-17,471549,471549
2019-12-18,522058,522058
2019-12-19,413624,413624
2019-12-20,480203,480203
2019-12-21,535526,535526
2019-12-22,454331,454331
2019-12-23,454396,454396
2019-12-24,575197,575197
2019-12-25,536475,536475
2019-12-26,476903,476903
2019-12-27,462237,462237
2019-12-28,515826,515826
2019-12-29,517883,517883
2019-12-30,314919,314919
2019-12-31,96036,96036
